Titre :;Auteur :;Genre;Sortie;Mots;Disponibilité;Critiques;LevelLecture
Comment j'ai retrouvé Livingstone : voyage;Henry Morton Stanley;Roman géographique;14/09/1994;Nombre de pages : 288;BookVillage;4,4/5;Facile 
"
Le dieu enchaîné";J.-F. Dubeau;Romans fantastiques et SF;01/09/2021;Nombre de pages : 480;BookVillage;3,2/5;Facile e,d,f,v, v,v
e,d,f,v, v,v
e,d,f,v, v,v
e,d,f,v, v,v
e,d,f,v, v,v
e,d,f,v, v,v
e,d,f,v, v,v
e,d,f,v, v,v
e,d,f,v, v,v
e,d,f,v, v,v
e,d,f,v, v,v
e,d,f,v, v,v
e,d,f,v, v,v
e,d,f,v, v,v
e,d,f,v, v,v
e,d,f,v, v,v
e,v,f,f,d,s
e,v,f,f,d,s
e,v,f,f,d,s
test ,ttaa,,,,
une maison perdu ,zola ,roman ,1998,book.com,4/5
bonjour ,aurevoir ,je ne sais pas ,je ne sais plus ,idk,ok
e,e,e,e,e,e
